run_id,workflow,event,created_at,head_sha,job_id,example,os,conclusion,step,seconds,bytes
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533721,curl,ubuntu-22.04-arm,success,Set up job,1.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533721,curl,ubuntu-22.04-arm,success,Run actions/checkout@v7,1.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533721,curl,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,0.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533721,curl,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,11.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533721,curl,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/curl,59.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533721,curl,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,7.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533721,curl,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,0.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533721,curl,ubuntu-22.04-arm,success,Complete job,0.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533721,curl,ubuntu-22.04-arm,success,cache size,,366928965
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533722,eval-heavy,ubuntu-22.04-arm,success,job,28.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533722,eval-heavy,ubuntu-22.04-arm,success,Set up job,2.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533722,eval-heavy,ubuntu-22.04-arm,success,Run actions/checkout@v7,1.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533722,eval-heavy,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,0.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533722,eval-heavy,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,10.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533722,eval-heavy,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/eval-heavy,5.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533722,eval-heavy,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,7.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533722,eval-heavy,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,0.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533722,eval-heavy,ubuntu-22.04-arm,success,Complete job,0.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533722,eval-heavy,ubuntu-22.04-arm,success,cache size,,120220744
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533740,python,macos-15,success,job,187.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533740,python,macos-15,success,Set up job,2.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533740,python,macos-15,success,Run actions/checkout@v7,2.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533740,python,macos-15,success,Run nixbuild/nix-quick-install-action@v35,6.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533740,python,macos-15,success,Run nix-community/cache-nix-action@v7,92.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533740,python,macos-15,success,Run nix build --print-build-logs ./examples/python,8.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533740,python,macos-15,success,Post Run nix-community/cache-nix-action@v7,72.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533740,python,macos-15,success,Post Run actions/checkout@v7,1.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533740,python,macos-15,success,Complete job,2.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533740,python,macos-15,success,cache size,,838471084
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533755,curl,macos-15,success,job,228.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533755,curl,macos-15,success,Set up job,2.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533755,curl,macos-15,success,Run actions/checkout@v7,1.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533755,curl,macos-15,success,Run nixbuild/nix-quick-install-action@v35,7.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533755,curl,macos-15,success,Run nix-community/cache-nix-action@v7,92.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533755,curl,macos-15,success,Run nix build --print-build-logs ./examples/curl,81.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533755,curl,macos-15,success,Post Run nix-community/cache-nix-action@v7,41.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533755,curl,macos-15,success,Post Run actions/checkout@v7,0.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533755,curl,macos-15,success,Complete job,1.0,
33973300100,build-cache-nix-examples,push,2026-09-05T14:56:41Z,4818ceb6f8290b0de0efd2a22fffea574bbb0ca2,101325533755,curl,macos-15,success,cache size,,742633392
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,,,,,run,2112.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416216,haskell,ubuntu-22.04-arm,success,job,1261.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416216,haskell,ubuntu-22.04-arm,success,Set up job,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416216,haskell,ubuntu-22.04-arm,success,Run actions/checkout@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416216,haskell,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416216,haskell,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416216,haskell,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/haskell,1240.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416216,haskell,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,15.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416216,haskell,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416216,haskell,ubuntu-22.04-arm,success,Complete job,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416230,curl,macos-15,success,job,165.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416230,curl,macos-15,success,Set up job,3.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416230,curl,macos-15,success,Run actions/checkout@v7,2.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416230,curl,macos-15,success,Run nixbuild/nix-quick-install-action@v35,9.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416230,curl,macos-15,success,Run nix-community/cache-nix-action@v7,96.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416230,curl,macos-15,success,Run nix build --print-build-logs ./examples/curl,2.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416230,curl,macos-15,success,Post Run nix-community/cache-nix-action@v7,49.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416230,curl,macos-15,success,Post Run actions/checkout@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416230,curl,macos-15,success,Complete job,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416230,curl,macos-15,success,cache size,,750294495
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416239,rust,ubuntu-22.04-arm,success,job,54.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416239,rust,ubuntu-22.04-arm,success,Set up job,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416239,rust,ubuntu-22.04-arm,success,Run actions/checkout@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416239,rust,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416239,rust,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,30.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416239,rust,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/rust,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416239,rust,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,17.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416239,rust,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416239,rust,ubuntu-22.04-arm,success,Complete job,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416239,rust,ubuntu-22.04-arm,success,cache size,,853717803
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416248,rust,macos-15,success,job,94.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416248,rust,macos-15,success,Set up job,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416248,rust,macos-15,success,Run actions/checkout@v7,2.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416248,rust,macos-15,success,Run nixbuild/nix-quick-install-action@v35,3.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416248,rust,macos-15,success,Run nix-community/cache-nix-action@v7,54.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416248,rust,macos-15,success,Run nix build --print-build-logs ./examples/rust,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416248,rust,macos-15,success,Post Run nix-community/cache-nix-action@v7,29.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416248,rust,macos-15,success,Post Run actions/checkout@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416248,rust,macos-15,success,Complete job,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416248,rust,macos-15,success,cache size,,700846164
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416270,eval-heavy,ubuntu-22.04-arm,success,job,26.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416270,eval-heavy,ubuntu-22.04-arm,success,Set up job,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416270,eval-heavy,ubuntu-22.04-arm,success,Run actions/checkout@v7,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416270,eval-heavy,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416270,eval-heavy,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,9.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416270,eval-heavy,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/eval-heavy,5.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416270,eval-heavy,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,7.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416270,eval-heavy,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416270,eval-heavy,ubuntu-22.04-arm,success,Complete job,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416270,eval-heavy,ubuntu-22.04-arm,success,cache size,,121516213
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416294,curl,ubuntu-22.04-arm,success,job,29.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416294,curl,ubuntu-22.04-arm,success,Set up job,2.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416294,curl,ubuntu-22.04-arm,success,Run actions/checkout@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416294,curl,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416294,curl,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,16.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416294,curl,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/curl,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416294,curl,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,7.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416294,curl,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416294,curl,ubuntu-22.04-arm,success,Complete job,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416294,curl,ubuntu-22.04-arm,success,cache size,,374295664
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416296,eval-heavy,macos-15,success,job,81.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416296,eval-heavy,macos-15,success,Set up job,2.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416296,eval-heavy,macos-15,success,Run actions/checkout@v7,2.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416296,eval-heavy,macos-15,success,Run nixbuild/nix-quick-install-action@v35,9.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416296,eval-heavy,macos-15,success,Run nix-community/cache-nix-action@v7,35.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416296,eval-heavy,macos-15,success,Run nix build --print-build-logs ./examples/eval-heavy,7.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416296,eval-heavy,macos-15,success,Post Run nix-community/cache-nix-action@v7,22.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416296,eval-heavy,macos-15,success,Post Run actions/checkout@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416296,eval-heavy,macos-15,success,Complete job,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416296,eval-heavy,macos-15,success,cache size,,103346422
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416297,python,macos-15,success,job,192.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416297,python,macos-15,success,Set up job,2.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416297,python,macos-15,success,Run actions/checkout@v7,2.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416297,python,macos-15,success,Run nixbuild/nix-quick-install-action@v35,4.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416297,python,macos-15,success,Run nix-community/cache-nix-action@v7,95.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416297,python,macos-15,success,Run nix build --print-build-logs ./examples/python,8.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416297,python,macos-15,success,Post Run nix-community/cache-nix-action@v7,75.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416297,python,macos-15,success,Post Run actions/checkout@v7,2.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416297,python,macos-15,success,Complete job,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416297,python,macos-15,success,cache size,,840236876
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416304,haskell,macos-15,success,job,1522.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416304,haskell,macos-15,success,Set up job,2.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416304,haskell,macos-15,success,Run actions/checkout@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416304,haskell,macos-15,success,Run nixbuild/nix-quick-install-action@v35,11.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416304,haskell,macos-15,success,Run nix-community/cache-nix-action@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416304,haskell,macos-15,success,Run nix build --print-build-logs ./examples/haskell,1440.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416304,haskell,macos-15,success,Post Run nix-community/cache-nix-action@v7,63.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416304,haskell,macos-15,success,Post Run actions/checkout@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416304,haskell,macos-15,success,Complete job,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416312,python,ubuntu-22.04-arm,success,job,43.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416312,python,ubuntu-22.04-arm,success,Set up job,2.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416312,python,ubuntu-22.04-arm,success,Run actions/checkout@v7,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416312,python,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,1.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416312,python,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,21.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416312,python,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/python,4.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416312,python,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,12.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416312,python,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416312,python,ubuntu-22.04-arm,success,Complete job,0.0,
33975110490,build-cache-nix-examples,push,2026-09-05T15:32:25Z,095deaa37aaf9d8c734209960c66ef467a1aed48,101330416312,python,ubuntu-22.04-arm,success,cache size,,736956800
33979935542,build-cache-nix-examples,push,2026-09-05T17:06:55Z,8ac55f737f4800f40e01ca8543368629d4888373,,,,,run,243.0,
33979935542,build-cache-nix-examples,push,2026-09-05T17:06:55Z,8ac55f737f4800f40e01ca8543368629d4888373,101343249216,python,macos-15,success,job,228.0,
33979935542,build-cache-nix-examples,push,2026-09-05T17:06:55Z,8ac55f737f4800f40e01ca8543368629d4888373,101343249216,python,macos-15,success,Set up job,2.0,
33979935542,build-cache-nix-examples,push,2026-09-05T17:06:55Z,8ac55f737f4800f40e01ca8543368629d4888373,101343249216,python,macos-15,success,Run actions/checkout@v7,2.0,
33979935542,build-cache-nix-examples,push,2026-09-05T17:06:55Z,8ac55f737f4800f40e01ca8543368629d4888373,101343249216,python,macos-15,success,Run nixbuild/nix-quick-install-action@v35,6.0,
33979935542,build-cache-nix-examples,push,2026-09-05T17:06:55Z,8ac55f737f4800f40e01ca8543368629d4888373,101343249216,python,macos-15,success,Run nix-community/cache-nix-action@v7,109.0,
